gat	le	noun	-0.047439255
bypass	contourner	verb	0.56019247
duke	duc	noun	0.6069499
significance	importance	noun	0.5502887
revenue	revenu	noun	0.6077758
massive	énorme	adjective	0.5596485
logistical	logistique	adjective	0.5773752
genuine	véritable	adjective	0.46807808
actual	habituel	adjective	0.4547796
blind	aveugle	adjective	0.4819585
safeguard	préserver	verb	0.5231786
pantheon	dieu	noun	0.5484868
filling	demi tasse	noun	0.54547757
rugged	montagneux	adjective	0.47812077
rosary	chapelet	noun	0.5155285
mutually	mutuellement	adverb	0.47736534
comedy	comique	adjective	0.5492399
differential	différentiel	adjective	0.56257683
correlate	corréler	verb	0.6032496
striker	attaquant	noun	0.63234377
remarkable	remarquable	adjective	0.5834538
trapper	trappeur	noun	0.51482475
likewise	théoriquement	adverb	0.46352202
integral	intégrant	adjective	0.49826172
lurch	dardre	verb	0.45399642
indicative	dyspeptique	adjective	0.46859577
quivering	cornécategory	noun	0.770926
moving	le	adjective	0.01030444
pancreas	octréotide	noun	0.7242422
evidently	manifestement	adverb	0.45725667
tie	accrocher	verb	0.41252625
plan	envisager	verb	0.5171562
bribe	venger	verb	0.5199213
chronicler	chroniqueur	noun	0.5235585
scrutiny	sanction	noun	0.48401338
supremacy	suprématie	noun	0.5854407
interfere	entraver	verb	0.5189751
desirable	souhaitable	adjective	0.46961537
stripe	liseré	noun	0.5657185
brace	attache	noun	0.42110664
sufficient	suffisant	adjective	0.6598185
unless	si	subordinatingConjunction	0.53878814
neither	ni	coordinatingConjunction	0.42923605
flimsy	équarrir	adjective	0.46721447
girl	garçon	noun	0.6252024
leading	hyèrois	adjective	0.5389837
side	côté	noun	0.5272838
somewhat	quoique	adverb	0.6168506
converging	le	adjective	-0.016067307
hydraulic	hydraulique	adjective	0.584134
pontifex	promagistrature	noun	0.59097254
commuter	autobus	noun	0.5857731
genome	génome	noun	0.6427554
pedestrian	piéton	noun	0.6761999
maybe	vraiment	adverb	0.59167075
thus	c'est à dire	adverb	0.52208436
summer	été	noun	0.62611735
stretch	étirer	verb	0.5888443
mania	hypomaniaque	noun	0.5049901
anarchic	dialog	adjective	0.45409232
gypsy	musette	adjective	0.45241627
thoughtfulness	clapiotte	noun	0.5274808
quaternary	microcontinent	noun	0.5121851
fake	obsède	verb	0.48903465
headhunter	follement	noun	0.45793307
needlessly	le	adverb	0.00722415
spirit	esprit	noun	0.599807
rescission	osiériculteurs vannier	noun	0.522589
absent	ossifier	verb	0.42567372
always	toujours	adverb	0.6468745
earphone	écouteur	noun	0.5440441
desolation	damnation	noun	0.4618122
pastry	pâtisserie	noun	0.65276885
insight	compréhension	noun	0.4757506
mere	impensable	adjective	0.4182306
carpentry	plâtrier carreleur	noun	0.5929375
egocentrism	mentalisation	noun	0.6193988
poke	n’allais	verb	0.5191034
ministerial	ministériel	adjective	0.54060096
grandpa	papa	noun	0.59526634
beak	sus caudale	noun	0.62621903
entail	justifier	verb	0.47448134
illegality	d’euthanasie	noun	0.49694905
licking	branl	noun	0.5736303
perverse	injuste	adjective	0.49335262
vanishing	équirectangulaire	adjective	0.47718105
counsel	le	verb	0.048611574
fanaticism	takfirisme	noun	0.5349043
prehistory	préhistoire	noun	0.57307446
bell	cloche	noun	0.5205585
aim	objectif	noun	0.53578055
sadism	l’automutilation	noun	0.48907095
pianist	pianiste	noun	0.71750724
mouth	bouche	noun	0.60279
academic	universitaire	adjective	0.527547
secular	religieux	adjective	0.62801504
detriment	détriment	noun	0.51348263
crewman	équipage	noun	0.5985993
ivory	ivoire	noun	0.53985775
substitute	remplacer	verb	0.4246525
launch	lancer	verb	0.6480492
content	contenu	noun	0.6460903
summarise	résumer	verb	0.4117544
alone	n’en	adverb	0.40979156
indecent	obscène	adjective	0.47316185
breath	ûlure	noun	0.4763433
siren	beuglement	noun	0.47444165
fear	crainte	noun	0.64217186
wonderfully	merveilleusement	adverb	0.57468176
bark	d’écorce	noun	0.56764394
freshness	fraîcheur	noun	0.5829182
subjectivity	subjectivité	noun	0.5463474
ultraliberal	le	adjective	-0.117569804
sinking	naufrage	noun	0.57486236
rosy	bedain	adjective	0.49668583
abortion	avortement	noun	0.6025617
titular	grand prieur	adjective	0.44044977
song	chanson	noun	0.7810864
except	encourue	verb	0.43959913
put	placer	verb	0.46606076
abjure	d’abjurer	verb	0.52234584
poll	minoritaire	verb	0.40686065
substantive	dhātu	noun	0.5919198
unfortunately	malheureusement	adverb	0.60049546
translate	traduire	verb	0.6066865
center	centrer	verb	0.54603064
elementary	élémentaire	adjective	0.51941615
interpolate	chefs d'œuvre	verb	0.44754863
collectanea	le	noun	-0.07578638
secrete	sécrèter	verb	0.6309942
interpose	nodu	verb	0.45624086
hug	chéri	noun	0.55370134
sworn	autrichiennes	adjective	0.6557521
sailor	marin	noun	0.60557353
blanket	serviette	noun	0.50648105
sudden	soudain	adjective	0.59478617
equalize	égaliser	verb	0.4667639
keen	désireux	adjective	0.52686554
contract	contrat	noun	0.65776134
window	fenêtre	noun	0.62649035
tide	marée	noun	0.52417266
disaffected	autrichiennes	adjective	0.5467773
trip	voyage	noun	0.6087717
witch	sorcière	noun	0.6008476
yawn	zit	noun	0.5211704
offensive	défensif	adjective	0.48205292
historically	historiquement	adverb	0.56942844
strip	bande	noun	0.4430562
dope	léner	verb	0.5263916
average	moyen	adjective	0.50394386
hide	dissimuler	verb	0.5471435
unilateral	unilatéral	adjective	0.6162423
mystic	mystique	adjective	0.4741354
rebound	chuter	verb	0.51398253
cover	couvrir	verb	0.618345
stream	torrent	noun	0.46646065
orchid	arbuste	noun	0.5783726
spontaneously	spontanément	adverb	0.60188985
gardening	jardinage	noun	0.5950459
hardly	si	adverb	0.521368
glow	jaune orange	noun	0.5304621
outline	élaborer	verb	0.49434426
conclude	conclure	verb	0.589332
disappear	disparaître	verb	0.5444222
fluidity	fluidité	noun	0.47515005
demented	farfelire	adjective	0.5593054
handkerchief	porte cigarette	noun	0.47647795
manually	manuellement	adverb	0.7090286
rebounder	plaqueur	noun	0.5053195
commentator	commentateur	noun	0.62552214
dramatist	dramaturge	noun	0.5882279
teen	adolescent	noun	0.5913577
awareness	sensibilisation	noun	0.5288856
monsoon	mousson	noun	0.66811645
shift	recentrer	verb	0.47773027
again	finalement	adverb	0.4139138
delight	délecter	verb	0.49344462
macroeconomic	macroéconomique	adjective	0.62813526
tired	stressee	adjective	0.517738
mandate	régir	verb	0.554618
wardrobe	garde robe	noun	0.55061626
haphazard	pendouillant	adjective	0.44292784
harbor	navire	noun	0.5578033
certify	certifier	verb	0.5789803
late	tôt	adverb	0.5050498
pittance	mains d’œuvre	noun	0.5415451
precarious	précaire	adjective	0.52202225
bandleader	pianiste	noun	0.6094645
skeptic	conspirationniste	noun	0.52166694
famously	ouvertement	adverb	0.42962852
guilty	coupable	adjective	0.5905389
nitrogenous	pyrimidique	adjective	0.5761998
unjustifiable	plafon	adjective	0.53303266
red	jaune	adjective	0.61609006
breathe	respirer	verb	0.63452613
title	titre	noun	0.5588348
treasurer	trésorier	noun	0.597094
delinquency	criminalité	noun	0.5256078
sincerely	sincèrement	adverb	0.5593673
federalistic	anti absolutiste	adjective	0.6700636
harm	nuire	verb	0.5547106
insufficiency	tubulopathie	noun	0.5801623
enchanting	convival	adjective	0.5748546
itch	séquelles	noun	0.5471213
bubble	dégonflement	noun	0.4261928
boundary	limite	noun	0.480763
compatriot	compatriote	noun	0.5769738
diamond	diamant	noun	0.49794593
existing	le	adjective	-0.034709003
depreciation	plus values	noun	0.56216085
westbound	quai	adjective	0.5018414
tonality	pianissimo	noun	0.5599097
brief	bref	adjective	0.55682015
timer	interrupteur	noun	0.49322253
rear	arrière	adjective	0.6321965
successor	successeur	noun	0.7044219
offshore	typhon	adverb	0.4817482
blubber	s’entre dévorer	verb	0.6228555
full	complet	adjective	0.40417957
silent	muet	adjective	0.4551968
cutis	leucoplasie	noun	0.70156044
proceedings	contr	noun	0.48417318
disequilibrium	achromate	noun	0.53276145
recipient	le	adjective	0.050756928
pilgrim	pèlerins	noun	0.6450192
interconnected	interdépendant	adjective	0.46254528
colony	colonie	noun	0.637243
brew	arôme	noun	0.54096377
uterine	ascitique	adjective	0.7135304
left	gauche	adjective	0.63531727
enforceable	l’oblige	adjective	0.5497982
completion	achèvement	noun	0.59419096
boom	péricliter	verb	0.4921533
pump	pomper	verb	0.5628438
forked	le	adjective	-0.049902476
fascist	fasciste	noun	0.5746907
endanger	menacer	verb	0.48711562
megaphone	meugnon	noun	0.4684353
rhombus	équiangle	noun	0.57066536
irregular	irrégulier	adjective	0.55599
mulch	paillis	noun	0.5649908
hate	haine	noun	0.57816386
popularise	populariser	verb	0.59340227
tray	couvercle	noun	0.59507465
powerful	puissant	adjective	0.716944
reply	post	noun	0.5167514
his	le	pronoun	-0.0036731064
decimal	sous tableau	noun	0.50739706
legion	légion	noun	0.5359977
hardship	souffrance	noun	0.5501969
performer	danseur	noun	0.6326581
dismay	craindre	verb	0.49313453
disuse	désuétude	noun	0.5171683
windsurf	catégorie:discipline	noun	0.5577029
savior	sauveur	noun	0.58034194
decoder	codec	noun	0.4986261
unforgivable	larmovoir	adjective	0.49837708
interest	interesser	verb	0.4849053
flood	inonder	verb	0.6705519
invoice	justificatif	noun	0.58961964
lubricant	lubrifiant	noun	0.5829683
device	smartphone	noun	0.5710781
chest	torse	noun	0.5869886
filthy	vomissant	adjective	0.51810175
gather	rassembler	verb	0.50347674
seaborne	anglo hanovrien	adjective	0.59819
impartiality	impartialité	noun	0.5146969
metaphysical	métaphysique	adjective	0.6433172
copy	copie	noun	0.5930455
icefield	relicte	noun	0.5652653
marriage	divorce	noun	0.5590966
eventuality	velleité	noun	0.4791094
watchdog	ong	noun	0.4361598
frequently	fréquemment	adverb	0.5823399
north	le	adverb	0.10531756
abundant	abondant	adjective	0.55801535
colour	empâtement	verb	0.48651376
disagree	argumenter	verb	0.50638187
physiotherapy	ophtalmologir	noun	0.5372148
challenge	contester	verb	0.5301022
jumper	serre têter	noun	0.43803984
boundless	créateur	adjective	0.4946766
reform	réformer	verb	0.581952
modulate	moduler	verb	0.5719168
obviate	avèrerer	verb	0.48863745
pertain	régir	verb	0.48507208
remark	reprocher	verb	0.5098077
breed	acclimater	verb	0.43847865
alongside	le	adverb	0.053943522
technical	technique	adjective	0.6723956
crude	hydrocarbure	noun	0.50454205
amount	d’indemniter	verb	0.4566057
beast	bête	noun	0.53336394
cruelty	cruauté	noun	0.57631445
periodically	périodiquement	adverb	0.55203444
actress	comédien	noun	0.65002835
lodge	intimé	verb	0.44282258
decolonization	décolonisation	noun	0.56277454
depose	destituer	verb	0.66205573
closing	ouverture	noun	0.49925873
indefinitely	indéfiniment	adverb	0.5584023
smoke	fumer	verb	0.66972923
mainstay	apogée	noun	0.43647987
desecrate	profaner	verb	0.6021512
sick	malade	adjective	0.6074549
beautiful	joli	adjective	0.6872058
distillery	distillerie	noun	0.4583052
freedom	liberté	noun	0.6140802
stadium	stade	noun	0.53336906
centralism	opéraïste	noun	0.5560337
falsity	apagogie	noun	0.5532669
posting	dépublication	noun	0.48412377
shortcoming	incohérence	noun	0.5354368
irony	vulgarité	noun	0.5441214
cubist	cubister	adjective	0.47830772
investigating	le	adjective	-0.00041952543
teaching	enseignement	noun	0.64648896
decompose	décomposer	verb	0.5371412
mature	mûrir	verb	0.5303571
anaphylaxis	vomissement	noun	0.58206093
powerfully	affable	adverb	0.44253707
lock	glissière	noun	0.4756412
directory	annuaire	noun	0.48675373
paste	double cliqu	verb	0.5085778
indeterminate	indéterminer	adjective	0.4536773
misunderstand	contredire	verb	0.5116316
cheapening	catégorie:annuaire	noun	0.69387615
moan	couine	noun	0.54520667
timely	attentif	adjective	0.44667017
hill	colline	noun	0.7175466
combine	combiner	verb	0.569584
congratulate	féliciter	verb	0.5247743
rent	louer	verb	0.6216954
quintet	quatuor	noun	0.6036607
authorizing	g6neral	adjective	0.64167273
notch	invaincre	verb	0.4798863
eloquence	érudition	noun	0.5367061
podcast	le	verb	-0.1352602
wherein	le	adverb	0.12227747
guitar	guitare	noun	0.77178514
prioritize	afférendre	verb	0.4547901
transfer	transférer	verb	0.65813935
crowd	foule	noun	0.61360824
pregnant	enceinte	adjective	0.6102
killing	arrestation	noun	0.6062763
but	mais	coordinatingConjunction	0.71757334
infinity	antisymétrie	noun	0.4687782
rename	rebaptiser	verb	0.6801767
detective	détective	noun	0.5435041
gray	gris	adjective	0.63812995
uncork	retentissent	verb	0.45507407
delimitation	le	noun	0.06871772
protectionist	protectionniste	adjective	0.5649177
logical	logique	adjective	0.60641986
unpredictable	imprévisible	adjective	0.6150259
survival	survie	noun	0.6036589
meridional	anisotropique	adjective	0.5410161
derogation	location financement	noun	0.44961643
addictive	addictif	adjective	0.5867133
suck	sucer	verb	0.66172814
welfare	l’éducation	noun	0.51706606
syndicalist	antiparlementariste	adjective	0.59535336
refrigerator	réfrigérateur	noun	0.6345041
hinder	entraver	verb	0.587138
computer	ordinateur	noun	0.6893103
purist	puriste	noun	0.4970426
item	produit	noun	0.45590883
viewable	.ogg	adjective	0.47241384
garlic	ail	noun	0.7323108
bobbin	renn	noun	0.48348916
heath	phragmitaie	noun	0.48619443
inspire	inspirer	verb	0.65191984
drug	drogue	noun	0.622575
generalise	formalise	verb	0.53895426
minority	minorité	noun	0.64810187
anaesthetize	léiomyome	verb	0.6860615
classic	classique	noun	0.5928534
harness	s’auto organiser	verb	0.47028458
logarithmic	non trivial	adjective	0.57252353
impressive	impressionnant	adjective	0.6368985
elect	barak	adjective	0.48388886
unfavourable	défavorable	adjective	0.49661955
comfort	réconforter	verb	0.548741
trifle	tracassier	noun	0.52060574
manner	manière	noun	0.5430698
sizeable	ultra lourd	adjective	0.4193096
fast	lentement	adverb	0.4576851
percentage	pourcentage	noun	0.6453767
majority	majorité	noun	0.6926053
favouritism	l’érotisation	noun	0.5193186
retina	propriocepteur	noun	0.54555666
now	maintenant	adverb	0.47365594
propagandistic	fascisme	adjective	0.47830784
pessimism	pédagogisme	noun	0.5078324
ticket	aérogarevoyager	verb	0.441554
yearbook	récréologie	noun	0.41311967
log	?cliquez	verb	0.48041877
synchronize	synchroniser	verb	0.57458735
feminist	féministe	noun	0.5422201
allege	soupçonner	verb	0.6196121
paramount	le	adjective	-0.031113487
soon	bientôt	adverb	0.48371238
define	définir	verb	0.6702019
groan	couine	noun	0.52895844
stitch	jersey	noun	0.47975594
alignment	jonction	noun	0.5075441
mouse	souris	noun	0.6085309
disability	handicap	noun	0.57644415
psychiatry	psychiatrie	noun	0.62613654
saying	siro	noun	0.5005103
pornography	pornographie	noun	0.51548195
manifest	manifester	verb	0.5591789
community	communauté	noun	0.58427304
binoculars	monopied	noun	0.5910786
homosexual	homosexuel	noun	0.48949176
financially	financièrement	adverb	0.6773094
body	corps	noun	0.5462044
unwittingly	l’en	adverb	0.4726464
attentive	attentif	adjective	0.5782857
simile	annomination	noun	0.48700953
alchemist	psychographie	noun	0.45275548
discrepancy	incohérence	noun	0.516619
enroll	dispenser	verb	0.5089042
cloister	cloître	noun	0.5852531
defeat	défaire	verb	0.628845
crisis	crise	noun	0.6772012
zoological	zoologique	adjective	0.5276148
since	depuis	adverb	0.5333293
frighteningly	craquant	adverb	0.49557567
mind	m’empêcher	verb	0.49803007
prospecting	prospection	noun	0.4939217
golden	doré	adjective	0.5147807
representativeness	d’optimalité	noun	0.56499016
carriage	wagon	noun	0.48227558
record	enregistrer	verb	0.5824897
vaccine	vaccin	noun	0.6941061
stand	trôner	verb	0.4603523
positively	positivement	adverb	0.48240918
hitherto	flagrant	adverb	0.44814217
fishery	aquaculture	noun	0.56555486
abundance	abondance	noun	0.63345146
founding	fondateur	adjective	0.5342102
sweet	recettestypes	noun	0.5189656
dust	poussière	noun	0.6520319
dryness	gercure	noun	0.5498592
embarrass	vexer	verb	0.5718602
broth	boulgour	noun	0.61469585
reputation	réputation	noun	0.63070905
firmness	souplesse	noun	0.4785333
columnist	éditorialiste	noun	0.5512415
forward	sagement	adverb	0.3566643
accede	ratifier	verb	0.5074363
hypophysis	le	noun	-0.091052376
platform	plateforme	noun	0.54837835
shot	balle	noun	0.5113037
whipped	safraner	adjective	0.58428216
councillor	circonscription	noun	0.51706433
superior	irréprochable	adjective	0.44064528
discredited	anti israelien	adjective	0.5539694
corporal	afflictif	adjective	0.44432655
reasoned	descartes	adjective	0.4776726
stroke	auscultat	verb	0.44991246
negotiate	négocier	verb	0.6816704
gate	porte	noun	0.55969936
uniform	uniforme	noun	0.6034642
implement	implémenter	verb	0.5443395
holiday	fête	noun	0.5588957
serial	feuilleton	noun	0.41659862
opportunity	opportunité	noun	0.6125231
coastal	côtier	adjective	0.71479714
cheeky	mecs	adjective	0.5196479
etching	eau forte	noun	0.46964806
care	plain	verb	0.49142304
definitively	le	adverb	0.044797786
meander	chapada	noun	0.46055454
command	commandement	noun	0.56278515
forcibly	le	adverb	0.045295373
lend	prêter	verb	0.4316519
derogate	cumul	verb	0.50651395
telescope	télescope	noun	0.6520261
soldier	soldat	noun	0.75686526
punch	attraper	verb	0.48670638
person	personne	noun	0.6245424
overtaking	rallyman	noun	0.4865043
hassle	satisfair	verb	0.55452716
recession	récession	noun	0.70370746
smith	amila	noun	0.4457205
learning	l’apprentissage	noun	0.5412797
detail	relater	verb	0.4079832
backstitch	scuf	noun	0.5911787
shrewdness	érudition	noun	0.52541745
judiciary	juridiction	noun	0.57400733
mill	minoterie	noun	0.5405632
bridegroom	le	noun	-0.0441796
militiaman	milicien	noun	0.5084532
adopt	adopter	verb	0.67801416
delayed	materno fœtal	adjective	0.4649254
glimpse	avant goût	noun	0.47927728
intuitive	intuitif	adjective	0.68301046
autonomy	autonomie	noun	0.54876876
warn	craindre	verb	0.5733949
sandpaper	le	verb	-0.008391317
investment	investissement	noun	0.72359574
cattle	bétail	noun	0.6930634
discourage	décourager	verb	0.5391071
dogma	dogme	noun	0.60266316
reregistration	art.5	noun	0.6543257
pleasant	agréable	adjective	0.6301378
patriotism	patriotisme	noun	0.6318192
adultery	adultère	noun	0.62580764
unknown	xn	noun	0.48795688
flavour	saveur	noun	0.58954024
sitcom	sitcom	noun	0.54865146
readjust	d’autonomie	verb	0.42773795
understand	appréhender	verb	0.5870664
irresponsible	irresponsable	adjective	0.56091213
fashion	fashion	noun	0.47213578
whale	phoque	noun	0.51818955
small	petit	adjective	0.58302844
asphalt	bitume	noun	0.4913636
insurgent	guérilleros	adjective	0.5113885
pressure	encourager	verb	0.4971488
headset	anti ver	noun	0.5209307
relative	cousin	noun	0.52658844
generally	généralement	adverb	0.57052726
media	média	noun	0.6571455
domain	.org	noun	0.39231336
boss	sbire	noun	0.4507901
squid	anodonte	noun	0.54432076
educator	enseignant	noun	0.5451882
edge	extrémité	noun	0.5535555
revolutionary	révolutionnaire	noun	0.54155004
lead	conduire	verb	0.50922513
thrombosis	thrombose	noun	0.6038864
fatty	poly insaturé	adjective	0.578879
humidity	humidité	noun	0.6561414
finance	financer	verb	0.6951939
hurry	inconvénientsil	noun	0.5654784
householder	divorcès	noun	0.47718722
demonstrable	réprimer	adjective	0.48002642
emotiveness	panarchisme	noun	0.66478133
subsequently	ensuite	adverb	0.4977791
company	filiale	noun	0.6070412
overcrowding	d’insalubrité	noun	0.52057755
coroner	autopsie	noun	0.4510135
ornament	guirlande	noun	0.5673982
endometrium	épithélium	noun	0.5650342
different	différent	adjective	0.68341124
logic	logique	noun	0.58317995
hierarchy	hiérarchie	noun	0.6443279
auditing	audit	noun	0.54523474
giant	géant	noun	0.5576867
indigenous	indigène	adjective	0.6324146
revolutionize	révolutionner	verb	0.6394373
e mail	>>recommander	verb	0.522565
beginner	débutant	noun	0.60327804
doubtless	s’aiment	adverb	0.42094716
diagram	diagramme	noun	0.5038127
boot	rebooter	verb	0.5339331
fountain	fontaine	noun	0.53147554
heroism	héroïsme	noun	0.5515751
niece	nièce	noun	0.6559504
dissatisfaction	mécontentement	noun	0.5630027
inconsistent	satisfaisant	adjective	0.53433204
southwest	nord ouest	noun	0.58527046
perfume	parfumer	verb	0.52048814
digitally	le	adverb	-0.030896794
none	.............il	pronoun	0.48486906
salinity	salinité	noun	0.62987524
resonance	photoémission	noun	0.55116296
influential	influent	adjective	0.65412456
spoil	:talent	noun	0.471438
tip	astuce	noun	0.42083442
celebrate	célébrer	verb	0.72643626
glitter	paillette	noun	0.57565063
comparative	lexicologir	noun	0.4803679
incinerate	suffoqu	verb	0.4751037
arena	patinoire	noun	0.46861175
waistcoat	culott	noun	0.50745165
claimant	le	adjective	-0.0049769636
previously	auparavant	adverb	0.44614017
stipulate	stipuler	verb	0.6245455
calcareous	calcaire	adjective	0.64096475
northwest	nord	noun	0.6449065
sailor	astronomes	adjective	0.4913451
vehemence	d’extrême droit	noun	0.56103563
uncomfortable	inconfortable	adjective	0.5612159
indifferent	craintif	adjective	0.5043423
haikai	kimyō	noun	0.5856051
airliner	avion	noun	0.63560903
heat	chauffer	verb	0.57528055
reserve	réserve	noun	0.55582565
resumption	instauration	noun	0.44084498
slope	pente	noun	0.65635055
slap	péter	verb	0.5142924
approve	approuver	verb	0.6110564
velvet	bolérofessionnel	noun	0.5677664
fabric	laine	noun	0.5926027
merely	nullement	adverb	0.5367706
rush	rattraper	verb	0.44753885
cypress	germandrée	noun	0.50092757
setting	paramètre	noun	0.39631045
sexual	sexuel	adjective	0.73988175
greatness	qu’historien	noun	0.50439173
idealize	idéaliser	verb	0.4600258
race	le	verb	-0.07256095
exponent	strictement	noun	0.46116668
trench	tranchée	noun	0.5307754
gain	acquérir	verb	0.46889493
harmonization	harmonisation	noun	0.44755936
wrinkle	raplaple	verb	0.55751944
belief	croyance	noun	0.7393344
excess	excès	noun	0.53720814
overall	saison là	adverb	0.35091463
height	largeur	noun	0.5442513
judgement	jugement	noun	0.5793108
entrepreneurship	entreprenariat	noun	0.555399
belt	ceinture	noun	0.50579107
ally	allié	noun	0.7376026
supplementary	le	adjective	0.06658468
carry	transporter	verb	0.44323617
word	mot	noun	0.58475447
disburse	progressiviter	verb	0.5091852
realm	royaume	noun	0.47329348
calculator	calculateur	noun	0.46449244
fatally	grièvement	adverb	0.54425836
continuity	continuité	noun	0.4823132
metaphorical	tropologique	adjective	0.53914315
handwriting	écrit	noun	0.45641774
virgin	vierge	noun	0.49168843
omen	chthonien	noun	0.4700844
feature	intituler	verb	0.43920058
persistent	atténué	adjective	0.456318
blatant	honteux	adjective	0.5601904
devote	consacrer	verb	0.54367286
teacher	élève	noun	0.6349736
touchdown	touchdown	noun	0.46405363
liberalise	libéraliser	verb	0.5248322
autonomous	autonome	adjective	0.5809947
absolutism	absolutisme	noun	0.56034875
right	droit	noun	0.55962044
frontier	frontière	noun	0.5200714
block	bloquer	verb	0.64384454
masculinity	sexualité	noun	0.49512535
need	besoin	noun	0.61799157
fade	estomper	verb	0.53197634
thoroughly	merveilleusement	adverb	0.46094888
disobey	désobéir	verb	0.561941
femur	huméru	noun	0.6142223
stricture	intergouvernemental	noun	0.4839347
legitimate	légitime	adjective	0.6344696
neocolonialism	baasisme	noun	0.5573405
aromatic	aromatique	adjective	0.6030545
nothing	rien	pronoun	0.59416646
splash	20cl	noun	0.40392518
banana	vanille	noun	0.62948775
mainly	principalement	adverb	0.63973475
austerity	austérité	noun	0.64684844
here	ici	adverb	0.560756
placate	périclès	verb	0.4931752
throw	assommer	verb	0.5307269
costly	coûteux	adjective	0.65709466
inflatable	gonflable	adjective	0.4713697
gelatin	chandoo	noun	0.5757246
sprain	talalgie	noun	0.522866
unsecured	le	adjective	-0.022662465
pointillist	postimpressionniste	noun	0.58868754
simulator	simulateur	noun	0.58496076
excitement	joie	noun	0.5905231
deal	confronter	verb	0.49956596
path	cheminement	noun	0.5156635
feminism	féminisme	noun	0.54658777
jock	chatteamateur	noun	0.45398563
itemise	sous taxer	verb	0.6173674
scarlet	frangipani	noun	0.49814123
overseas	d’escort	adjective	0.44320515
forwards	le	adverb	0.04449553
chiefly	essentiellement	adverb	0.4692279
patent	breveter	verb	0.53147924
commonly	couramment	adverb	0.6036112
unconvincing	louangeux	adjective	0.4772616
sower	vanita	noun	0.50427794
farm	ferme	noun	0.5634786
temporary	temporaire	adjective	0.5583207
reread	relire	verb	0.5293311
debtor	débiteur	noun	0.5714983
exert	exercer	verb	0.49132437
precisely	précisément	adverb	0.47807896
expensive	coûteux	adjective	0.649724
allude	évoquer	verb	0.50488645
morning	matin	noun	0.66472054
obstruct	entraver	verb	0.5154607
poet	poète	noun	0.76463556
relatively	relativement	adverb	0.6634838
essential	essentiel	adjective	0.6244583
brother	frère	noun	0.69876456
polygon	équiangle	noun	0.49659163
athlete	sportif	noun	0.601882
artifact	artefact	noun	0.57054853
cumbersome	ponçable	adjective	0.47190565
learn	apprendre	verb	0.6313442
mutiny	mutiner	verb	0.52226424
foreseeable	linéraire	adjective	0.4498241
madness	folie	noun	0.4945128
educate	éduquer	verb	0.5495273
firmly	solidement	adverb	0.57399625
call	répondeur	noun	0.39647722
framework	d’interopérabilité	noun	0.48569602
impose	instaurer	verb	0.5530351
creativity	créativité	noun	0.68092114
psychometric	neuro scientifique	adjective	0.52164483
goddess	déesse	noun	0.74797964
sideways	le	adverb	-0.06374787
competitiveness	compétitivité	noun	0.57805634
flaw	incohérence	noun	0.52885556
trap	piège	noun	0.52762616
re	fasciatus	adverb	0.5219652
mechanical	mécanique	adjective	0.6309141
factor	facteur	noun	0.6173991
biochemical	biochimique	adjective	0.6593542
sinew	recouvertes	noun	0.520161
faculty	faculté	noun	0.5754671
coordinate	cartésienne	noun	0.53889036
panic	léch	verb	0.47831658
shredder	marchandsdescriptionvoici	noun	0.40605137
comprehensible	intelligible	adjective	0.5266978
high	haut	adjective	0.5197308
shipment	réexportation	noun	0.49238548
sorely	l’oublir	adverb	0.45135456
yielding	le	adjective	-0.067286454
ordinarily	créancier	adverb	0.45339793
newspaper	journal	noun	0.6576194
wrist	poignet	noun	0.6854152
afternoon	matin	noun	0.61067927
adversely	le	adverb	0.075582996
household	ménage	noun	0.50363785
unanimity	invocabilité	noun	0.51153266
separation	séparation	noun	0.6410845
skill	habileté	noun	0.5883163
skyscraper	gratte ciel	noun	0.5292783
criminally	le	adverb	-0.0653766
sometimes	parfois	adverb	0.6381444
thrill	sincèrement	verb	0.48017138
manipulate	manipuler	verb	0.67144406
electric	électrique	adjective	0.7028718
racism	racisme	noun	0.6493359
bombing	attentat	noun	0.6038417
deficiency	carence	noun	0.61253244
dismantle	démanteler	verb	0.57994765
rig	engin	noun	0.4672512
victim	victime	noun	0.6924107
subordinate	subalterne	adjective	0.48944625
roam	lapinière	noun	0.4292441
reprography	technicenir	noun	0.7545359
simplify	simplifier	verb	0.6024524
deer	renard	noun	0.56641865
earthly	divin	adjective	0.5006339
paedophile	d’attouchement	noun	0.48955113
legalize	légaliser	verb	0.58992946
controversial	controversé	adjective	0.60683733
dive	nager	verb	0.49968314
socialization	catégorie:anthropologie	noun	0.49730325
far	loin	adverb	0.4763732
mention	mentionner	verb	0.5871078
synthesis	composé	noun	0.565416
safety	sécurité	noun	0.46673125
establish	établir	verb	0.5779766
steam	vapeur	noun	0.60790634
urge	crainte	noun	0.4631995
that	qui	pronoun	0.52262527
that	ce	determiner	0.45107707
sinusitis	pharyngite	noun	0.56930435
passive	passif	adjective	0.6201314
grandstand	bicross	noun	0.5055359
dash	affaissa	verb	0.47526294
cohesion	cohésion	noun	0.5651189
chew	encrouter	verb	0.5441871
vendor	fournisseur	noun	0.5413897
concrete	abductif	adjective	0.46638393
paternal	paternel	adjective	0.5862005
wall	mur	noun	0.71463794
foregoing	récapitule	adjective	0.5111121
gild	orner	verb	0.51859903
casual	chic	adjective	0.5147578
mathematical	mathématique	adjective	0.7332864
